Page,Loc #,Location,Month,Revenue,NAFI Amt,Annual Revenue,Annual NAFI
41,2394,Beach Head 400501,Sep-20,1849.0,1479.2,79242.5,63393.95
41,2394,Beach Head 400501,Oct-20,8158.5,6526.8,,
41,2394,Beach Head 400501,Nov-20,5092.05,4073.65,,
41,2394,Beach Head 400501,Dec-20,12383.9,9907.1,,
41,2394,Beach Head 400501,Jan-21,16971.5,14616.0,,
41,2394,Beach Head 400501,Feb-21,-3733.3,1439.6,,
42,2394,Beach Head 400501,Mar-21,12228.55,4317.8,,
42,2394,Beach Head 400501,Apr-21,5831.35,5671.9,,
42,2394,Beach Head 400501,May-21,8833.25,6059.8,,
42,2394,Beach Head 400501,Jun-21,10892.75,8714.2,,
42,2394,Beach Head 400501,Jul-21,16529.35,13223.5,,
42,2394,Beach Head 400501,Aug-21,13554.65,10843.7,,
42,2394,Beach Head 400501,Sep-21,4076.0,3260.8,110818.55,88654.85
42,2394,FY14,,,,321886.22,253192.35
42,2394,FY15,,,,199613.85,159691.1
42,2394,FY16,,,,154936.6,123949.3
42,2394,FY17,,,,223834.25,179067.4
42,2394,FY18,,,,140962.75,112770.2
42,2394,FY19,,,,169753.45,135802.75
42,2394,FY20,,,,79242.5,63393.95
42,2394,FY21,,,,110818.55,88654.85
43,2238,Palms 400601,Oct-13,57190.08,47476.85,,
43,2238,Palms 400601,Nov-13,54715.05,42425.25,,
43,2238,Palms 400601,Dec-13,75632.7,60506.2,,
43,2238,Palms 400601,Jan-14,63626.65,47493.0,,
43,2238,Palms 400601,Feb-14,60378.1,49599.45,,
43,2238,Palms 400601,Mar-14,58302.4,45344.9,,
43,2238,Palms 400601,Apr-14,41472.95,34924.4,,
43,2238,Palms 400601,May-14,66540.76,53266.9,,
43,2238,Palms 400601,Jun-14,75015.49,59554.2,,
43,2238,Palms 400601,Jul-14,67241.95,52471.5,,
43,2238,Palms 400601,Aug-14,62174.1,49739.3,,
43,2238,Palms 400601,Sep-14,68412.95,54730.4,750703.18,597532.35
43,2238,Palms 400601,Oct-14,43226.75,34581.4,,
43,2238,Palms 400601,Nov-14,57463.23,49085.65,,
43,2238,Palms 400601,Dec-14,83067.02,63338.5,,
43,2238,Palms 400601,Jan-15,50118.3,40094.65,,
43,2238,Palms 400601,Feb-15,55515.6,44412.5,,
43,2238,Palms 400601,Mar-15,49421.4,39537.1,,
43,2238,Palms 400601,Apr-15,72853.8,58283.05,,
43,2238,Palms 400601,May-15,43588.55,34870.85,,
43,2238,Palms 400601,Jun-15,82653.35,66122.7,,
43,2238,Palms 400601,Jul-15,65741.95,52593.55,,
43,2238,Palms 400601,Aug-15,35482.55,28386.0,,
43,2238,Palms 400601,Sep-15,64961.55,51969.25,704094.05,563275.2
43,2238,Palms 400601,Oct-15,54212.55,43370.05,,
43,2238,Palms 400601,Nov-15,55085.4,44068.35,,
43,2238,Palms 400601,Dec-15,69228.85,55383.1,,
43,2238,Palms 400601,Jan-16,43037.95,34430.35,,
43,2238,Palms 400601,Feb-16,56174.85,44939.9,,
43,2238,Palms 400601,Mar-16,40266.6,32213.3,,
43,2238,Palms 400601,Apr-16,57813.25,47359.0,,
43,2238,Palms 400601,May-16,84364.0,67491.25,,
43,2238,Palms 400601,Jun-16,53972.9,43178.3,,
43,2238,Palms 400601,Jul-16,53742.45,42993.95,,
43,2238,Palms 400601,Aug-16,58781.9,47025.5,,
43,2238,Palms 400601,Sep-16,52303.75,41843.0,678984.45,544296.05
43,2238,Palms 400601,Oct-16,57236.65,45789.3,,
43,2238,Palms 400601,Nov-16,81461.1,65168.9,,
43,2238,Palms 400601,Dec-16,40275.7,32220.6,,
43,2238,Palms 400601,Jan-17,51910.05,41528.05,,
43,2238,Palms 400601,Feb-17,61218.05,48974.45,,
43,2238,Palms 400601,Mar-17,64865.4,51892.35,,
43,2238,Palms 400601,Apr-17,60078.45,48141.5,,
43,2238,Palms 400601,May-17,85610.5,68409.65,,
44,2238,Palms 400601,Jun-17,61723.05,49378.45,,
44,2238,Palms 400601,Jul-17,40582.65,32466.1,,
44,2238,Palms 400601,Aug-17,57368.95,45895.15,,
44,2238,Palms 400601,Sep-17,44352.55,35482.05,706683.1,565346.55
44,2238,Palms 400601,Oct-17,71183.45,56946.75,,
44,2238,Palms 400601,Nov-17,44480.45,35584.35,,
44,2238,Palms 400601,Dec-17,41246.65,32997.3,,
44,2238,Palms 400601,Jan-18,65322.4,52257.9,,
44,2238,Palms 400601,Feb-18,40157.8,32126.25,,
44,2238,Palms 400601,Mar-18,50828.55,40662.85,,
44,2238,Palms 400601,Apr-18,58959.45,47167.55,,
44,2238,Palms 400601,May-18,88870.2,71096.2,,
44,2238,Palms 400601,Jun-18,75208.1,60166.45,,
44,2238,Palms 400601,Jul-18,38660.3,30928.25,,
44,2238,Palms 400601,Aug-18,85671.55,68537.25,,
44,2238,Palms 400601,Sep-18,62313.25,49850.6,722902.15,578321.7
44,2238,Palms 400601,Oct-18,78514.2,62811.35,,
44,2238,Palms 400601,Nov-18,85348.75,68279.0,,
44,2238,Palms 400601,Dec-18,41580.0,33264.0,,
44,2238,Palms 400601,Jan-19,45021.58,46343.7,,
44,2238,Palms 400601,Feb-19,60779.51,49526.1,,
44,2238,Palms 400601,Mar-19,39772.87,33244.65,,
44,2238,Palms 400601,Apr-19,116985.7,93588.55,,
44,2238,Palms 400601,May-19,103312.4,82649.9,,
44,2238,Palms 400601,Jun-19,88837.79,58415.0,,
44,2238,Palms 400601,Jul-19,59623.75,47699.0,,
44,2238,Palms 400601,Aug-19,44180.75,35344.6,,
44,2238,Palms 400601,Sep-19,61057.25,51748.0,825014.55,662913.85
44,2238,Palms 400601,Oct-19,71557.7,54343.95,,
44,2238,Palms 400601,Nov-19,80832.6,64666.1,,
44,2238,Palms 400601,Dec-19,79397.6,63518.1,,
44,2238,Palms 400601,Jan-20,63009.4,53446.75,,
44,2238,Palms 400601,Feb-20,76106.3,65199.6,,
44,2238,Palms 400601,Mar-20,96776.95,70067.8,,
44,2238,Palms 400601,Apr-20,9865.1,7892.1,,
44,2238,Palms 400601,Jun-20,43477.05,34781.65,,
44,2238,Palms 400601,Jul-20,38464.35,30771.45,,
44,2238,Palms 400601,Sep-20,39743.4,31794.7,599230.45,476482.2
44,2238,Palms 400601,Oct-20,41343.2,33074.55,,
44,2238,Palms 400601,Nov-20,56750.8,45400.65,,
44,2238,Palms 400601,Dec-20,31795.0,41565.25,,
44,2238,Palms 400601,Jan-21,18897.55,6325.3,,
44,2238,Palms 400601,Feb-21,6885.2,7237.9,,
44,2238,Palms 400601,Mar-21,94423.4,66472.5,,
44,2238,Palms 400601,Apr-21,31030.9,24824.75,,
44,2238,Palms 400601,May-21,40049.15,32039.3,,
44,2238,Palms 400601,Jun-21,57196.6,45757.25,,
45,2238,Palms 400601,Jul-21,42252.05,35020.65,,
45,2238,Palms 400601,Aug-21,68709.1,53748.25,,
45,2238,Palms 400601,Sep-21,39861.0,31888.8,529193.95,423355.15
45,3169,Hansen TLF 400601,Sep-18,,,0.0,0.0
45,3169,Hansen TLF 400601,Oct-18,,,,
45,3169,Hansen TLF 400601,Sep-19,1029.3,823.45,1029.3,823.45
45,3169,Hansen TLF 400601,Oct-19,2437.2,1949.75,,
45,3169,Hansen TLF 400601,Dec-19,3472.05,2777.65,,
45,3169,Hansen TLF 400601,Jan-20,1249.0,999.2,,
45,3169,Hansen TLF 400601,Feb-20,946.0,756.8,,
45,3169,Hansen TLF 400601,Mar-20,4095.0,3276.0,,
45,3169,Hansen TLF 400601,Jul-20,3651.0,2920.8,,
45,3169,Hansen TLF 400601,Sep-20,15850.25,12680.2,43176.25,34540.200000000004
45,3169,Hansen TLF 400601,Nov-20,106.0,84.8,,
45,3169,Hansen TLF 400601,Dec-20,103.0,82.4,,
45,3169,Hansen TLF 400601,Feb-21,1404.0,1123.2,,
45,3169,Hansen TLF 400601,Mar-21,1030.0,824.0,,
45,3169,Hansen TLF 400601,Jun-21,1497.55,1198.05,,
45,3169,Hansen TLF 400601,Jul-21,2586.75,2069.4,,
45,3169,Hansen TLF 400601,Sep-21,3419.4,2735.5,10146.7,8117.35
45,3169,Hansen TLF 400601,,,,539340.65,431472.5
46,1105,Hashmarks 400701,Oct-13,63259.14,49737.45,,
46,1105,Hashmarks 400701,Nov-13,36886.7,29509.35,,
46,1105,Hashmarks 400701,Dec-13,47664.55,38131.65,,
46,1105,Hashmarks 400701,Jan-14,50167.63,39509.2,,
46,1105,Hashmarks 400701,Feb-14,29882.35,30328.3,,
46,1105,Hashmarks 400701,Mar-14,42893.7,27892.55,,
46,1105,Hashmarks 400701,Apr-14,33502.3,26801.85,,
46,1105,Hashmarks 400701,May-14,74135.5,60429.25,,
46,1105,Hashmarks 400701,Jun-14,40724.75,31459.0,,
46,1105,Hashmarks 400701,Jul-14,37206.0,29764.8,,
46,1105,Hashmarks 400701,Aug-14,30079.7,26234.8,,
46,1105,Hashmarks 400701,Sep-14,45806.65,34474.3,489780.15,391753.65
46,1105,Hashmarks 400701,Oct-14,92996.25,74397.0,,
46,1105,Hashmarks 400701,Nov-14,55001.95,44991.6,,
46,1105,Hashmarks 400701,Dec-14,58138.65,45520.95,,
46,1105,Hashmarks 400701,Jan-15,33498.55,26798.85,,
46,1105,Hashmarks 400701,Feb-15,62035.75,49628.6,,
46,1105,Hashmarks 400701,Mar-15,47798.8,38239.05,,
46,1105,Hashmarks 400701,Apr-15,55716.4,44573.1,,
46,1105,Hashmarks 400701,May-15,27379.45,21903.55,,
46,1105,Hashmarks 400701,Jun-15,47842.7,38274.15,,
46,1105,Hashmarks 400701,Jul-15,31747.0,25397.6,,
46,1105,Hashmarks 400701,Aug-15,44131.85,35305.45,,
46,1105,Hashmarks 400701,Sep-15,35665.2,28532.15,461588.75,369270.85
46,1105,Hashmarks 400701,Oct-15,28600.15,22880.1,,
46,1105,Hashmarks 400701,Nov-15,35578.85,28463.1,,
46,1105,Hashmarks 400701,Dec-15,62398.75,49919.0,,
46,1105,Hashmarks 400701,Jan-16,53110.35,42488.3,,
46,1105,Hashmarks 400701,Feb-16,14177.45,11341.95,,
46,1105,Hashmarks 400701,Mar-16,48763.2,39010.55,,
46,1105,Hashmarks 400701,Apr-16,51781.8,41425.45,,
46,1105,Hashmarks 400701,May-16,54015.35,43212.25,,
46,1105,Hashmarks 400701,Jun-16,74269.05,59415.25,,
46,1105,Hashmarks 400701,Jul-16,54992.5,43994.0,,
46,1105,Hashmarks 400701,Aug-16,49898.95,39919.15,,
46,1105,Hashmarks 400701,Sep-16,39445.75,31556.6,670388.35,536310.65
46,1105,Hashmarks 400701,Dec-16,51149.75,40919.8,,
46,1105,Hashmarks 400701,Jan-17,32500.05,26000.0,,
47,1105,Hashmarks 400701,Feb-17,40012.75,32010.2,,
47,1105,Hashmarks 400701,Mar-17,60901.7,48721.35,,
47,1105,Hashmarks 400701,Apr-17,44683.45,35746.75,,
47,1105,Hashmarks 400701,May-17,38767.55,31014.05,,
47,1105,Hashmarks 400701,Jun-17,48988.15,39190.5,,
47,1105,Hashmarks 400701,Jul-17,30122.6,24098.05,,
47,1105,Hashmarks 400701,Aug-17,41906.2,33524.95,,
47,1105,Hashmarks 400701,Sep-17,54739.15,43791.3,511296.7,409037.15
47,1105,Hashmarks 400701,Oct-17,22605.75,18084.6,,
47,1105,Hashmarks 400701,Nov-17,42069.2,33655.35,,
47,1105,Hashmarks 400701,Dec-17,49937.5,39950.0,,
47,1105,Hashmarks 400701,Jan-18,27337.15,21869.7,,
47,1105,Hashmarks 400701,Feb-18,58531.65,46825.3,,
47,1105,Hashmarks 400701,Mar-18,64470.1,51576.05,,
47,1105,Hashmarks 400701,Apr-18,48581.9,38865.55,,
47,1105,Hashmarks 400701,May-18,33997.4,27197.95,,
47,1105,Hashmarks 400701,Jun-18,42932.2,34345.75,,
47,1105,Hashmarks 400701,Jul-18,11936.65,9549.3,,
47,1105,Hashmarks 400701,Aug-18,24119.8,19295.85,,
47,1105,Hashmarks 400701,Sep-18,16373.15,13098.5,286085.39999999997,228868.19999999998
47,1105,Hashmarks 400701,Oct-18,22272.4,17817.9,,
47,1105,Hashmarks 400701,Nov-18,3087.85,2470.3,,
47,1105,Hashmarks 400701,Dec-18,7024.0,5619.2,,
47,1105,Hashmarks 400701,Jan-19,11222.55,8978.05,,
47,1105,Hashmarks 400701,Feb-19,34768.6,27814.9,,
47,1105,Hashmarks 400701,Mar-19,49238.35,39390.7,,
47,1105,Hashmarks 400701,Apr-19,29907.9,23926.3,,
47,1105,Hashmarks 400701,May-19,16394.85,13115.9,,
47,1105,Hashmarks 400701,Jun-19,13635.1,15343.5,,
47,1105,Hashmarks 400701,Jul-19,30928.5,20307.35,,
47,1105,Hashmarks 400701,Aug-19,19066.65,15253.3,,
47,1105,Hashmarks 400701,Sep-19,14112.75,11290.2,2.0,188408.75
47,1105,Hashmarks 400701,Oct-19,14302.0,11441.6,,
47,1105,Hashmarks 400701,Nov-19,13667.95,10934.35,,
47,1105,Hashmarks 400701,Dec-19,6907.2,5525.75,,
47,1105,Hashmarks 400701,Jan-20,8298.85,6639.1,,
47,1105,Hashmarks 400701,Feb-20,664.15,531.3,,
47,1105,Hashmarks 400701,Mar-20,2044.3,2607.1,,
47,1105,Hashmarks 400701,Apr-20,11555.95,8273.1,,
47,1105,Hashmarks 400701,Jun-20,5199.5,4159.6,,
47,1105,Hashmarks 400701,Sep-20,7341.5,5873.2,6.0,52055.200000000004
47,1105,Hashmarks 400701,Oct-20,2697.8,2158.25,,
48,1105,Hashmarks 400701,Nov-20,10702.75,8562.2,,
48,1105,Hashmarks 400701,Dec-20,12709.75,10167.8,,
48,1105,Hashmarks 400701,Jan-21,9277.35,7421.9,,
48,1105,Hashmarks 400701,Feb-21,2632.0,2105.6,,
48,1105,Hashmarks 400701,Mar-21,2134.25,1707.4,,
48,1105,Hashmarks 400701,Apr-21,6845.65,5476.5,,
48,1105,Hashmarks 400701,Jul-21,2029.0,1623.2,,
48,1105,Hashmarks 400701,Aug-21,9619.1,7695.3,,
48,1105,Hashmarks 400701,Sep-21,2372.0,1897.6,6.0,46535.5
48,1107,Courtney BC 400701,Oct-13,17715.64,14440.0,,
48,1107,Courtney BC 400701,Nov-13,17167.15,13733.75,,
48,1107,Courtney BC 400701,Dec-13,29661.2,24950.8,,
48,1107,Courtney BC 400701,Jan-14,30880.98,22771.2,,
48,1107,Courtney BC 400701,Feb-14,17532.7,14026.2,,
48,1107,Courtney BC 400701,Mar-14,47875.65,38300.5,,
48,1107,Courtney BC 400701,Apr-14,33977.7,27182.15,,
48,1107,Courtney BC 400701,May-14,24186.95,24397.0,,
48,1107,Courtney BC 400701,Jun-14,33027.4,21374.5,,
48,1107,Courtney BC 400701,Jul-14,33225.25,26580.2,,
48,1107,Courtney BC 400701,Aug-14,23417.75,18734.2,,
48,1107,Courtney BC 400701,Sep-14,38974.95,31179.95,385936.05,293606.55
48,1107,Courtney BC 400701,Oct-14,26675.35,21340.3,,
48,1107,Courtney BC 400701,Nov-14,53393.95,43748.0,,
48,1107,Courtney BC 400701,Dec-14,45256.05,35172.0,,
48,1107,Courtney BC 400701,Jan-15,38688.25,30950.6,,
48,1107,Courtney BC 400701,Feb-15,27573.65,22058.95,,
48,1107,Courtney BC 400701,Mar-15,21956.65,17565.3,,
48,1107,Courtney BC 400701,Apr-15,20348.7,16278.95,,
48,1107,Courtney BC 400701,May-15,27856.4,22285.1,,
48,1107,Courtney BC 400701,Jun-15,22188.3,17750.65,,
48,1107,Courtney BC 400701,Jul-15,35249.15,28199.3,,
48,1107,Courtney BC 400701,Aug-15,23790.3,19032.25,,
48,1107,Courtney BC 400701,Sep-15,24342.05,19473.65,316709.4,253367.55000000002
48,1107,Courtney BC 400701,Oct-15,33587.05,26869.65,,
48,1107,Courtney BC 400701,Nov-15,28148.15,22518.5,,
48,1107,Courtney BC 400701,Dec-15,25831.2,20664.95,,
48,1107,Courtney BC 400701,Jan-16,8064.45,6451.55,,
48,1107,Courtney BC 400701,Feb-16,25174.45,20139.55,,
48,1107,Courtney BC 400701,Mar-16,17753.6,14202.85,,
48,1107,Courtney BC 400701,Apr-16,27512.4,20901.5,,
48,1107,Courtney BC 400701,May-16,28998.3,23198.65,,
49,1107,Courtney BC 400701,Jun-16,47917.55,38334.05,,
49,1107,Courtney BC 400701,Jul-16,25695.7,20556.55,,
49,1107,Courtney BC 400701,Aug-16,24046.65,19237.3,,
49,1107,Courtney BC 400701,Sep-16,43418.1,34734.5,408814.2,327051.35
49,1107,Courtney BC 400701,Oct-16,41952.65,33562.15,,
49,1107,Courtney BC 400701,Nov-16,28162.15,22529.7,,
49,1107,Courtney BC 400701,Dec-16,21890.8,17512.65,,
49,1107,Courtney BC 400701,Jan-17,6917.65,5534.1,,
49,1107,Courtney BC 400701,Feb-17,14307.75,11446.2,,
49,1107,Courtney BC 400701,Mar-17,21777.9,17422.3,,
49,1107,Courtney BC 400701,Apr-17,21370.75,17096.6,,
49,1107,Courtney BC 400701,May-17,21425.0,17140.0,,
49,1107,Courtney BC 400701,Jun-17,36819.15,29455.35,,
49,1107,Courtney BC 400701,Jul-17,8555.3,6844.25,,
49,1107,Courtney BC 400701,Aug-17,13604.95,10883.95,,
49,1107,Courtney BC 400701,Sep-17,14756.0,11804.8,234544.2,187635.45
49,1107,Courtney BC 400701,Oct-17,27651.05,22120.85,,
49,1107,Courtney BC 400701,Nov-17,37266.05,29812.85,,
49,1107,Courtney BC 400701,Dec-17,27853.1,22282.5,,
49,1107,Courtney BC 400701,Jan-18,23735.8,18988.65,,
49,1107,Courtney BC 400701,Feb-18,23208.85,18567.05,,
49,1107,Courtney BC 400701,Mar-18,26329.65,21063.7,,
49,1107,Courtney BC 400701,Apr-18,14220.5,11376.4,,
49,1107,Courtney BC 400701,May-18,34871.65,27897.3,,
49,1107,Courtney BC 400701,Jun-18,17172.5,13738.0,,
49,1107,Courtney BC 400701,Jul-18,44634.0,35707.2,,
49,1107,Courtney BC 400701,Aug-18,39367.75,31494.2,,
49,1107,Courtney BC 400701,Sep-18,30176.0,24140.8,403442.05,322753.6
49,1107,Courtney BC 400701,Oct-18,40790.1,32632.1,,
49,1107,Courtney BC 400701,Nov-18,37412.35,29929.85,,
49,1107,Courtney BC 400701,Dec-18,40765.0,32612.0,,
49,1107,Courtney BC 400701,Jan-19,64348.1,53760.1,,
49,1107,Courtney BC 400701,Feb-19,5056.4,1763.5,,
49,1107,Courtney BC 400701,Apr-19,17290.4,18665.6,,
49,1107,Courtney BC 400701,May-19,39296.35,28417.65,,
49,1107,Courtney BC 400701,Jun-19,40845.3,34197.8,,
49,1107,Courtney BC 400701,Jul-19,36655.15,30654.4,,
49,1107,Courtney BC 400701,Aug-19,54168.55,38669.25,,
49,1107,Courtney BC 400701,Sep-19,6386.85,10386.4,3.0,377786.05
49,1107,Courtney BC 400701,Oct-19,30053.45,18765.85,,
49,1107,Courtney BC 400701,Nov-19,17392.8,16849.05,,
49,1107,Courtney BC 400701,Dec-19,40336.3,34902.3,,
49,1107,Courtney BC 400701,Jan-20,40450.85,26792.6,,
49,1107,Courtney BC 400701,Feb-20,34215.7,27372.55,,
50,1107,Courtney BC 400701,Mar-20,31744.15,25395.35,,
50,1107,Courtney BC 400701,Apr-20,9930.45,7944.35,,
50,1107,Courtney BC 400701,Jun-20,10479.6,8383.7,,
50,1107,Courtney BC 400701,Jul-20,30589.05,24471.25,,
50,1107,Courtney BC 400701,Aug-20,22142.9,17714.3,,
50,1107,Courtney BC 400701,Sep-20,39562.05,31649.65,306897.3,240240.95
50,1107,Courtney BC 400701,Oct-20,16517.9,13214.3,,
50,1107,Courtney BC 400701,Nov-20,31987.1,25589.65,,
50,1107,Courtney BC 400701,Dec-20,36115.5,28892.4,,
50,1107,Courtney BC 400701,Feb-21,35579.35,28463.45,,
50,1107,Courtney BC 400701,Mar-21,22260.0,17808.0,,
50,1107,Courtney BC 400701,Apr-21,14801.0,11840.8,,
50,1107,Courtney BC 400701,May-21,18945.5,15156.4,,
50,1107,Courtney BC 400701,Jun-21,22603.9,19973.6,,
50,1107,Courtney BC 400701,Jul-21,32102.95,23791.9,,
50,1107,Courtney BC 400701,Aug-21,12705.95,12651.55,,
50,1107,Courtney BC 400701,Sep-21,15834.65,10180.95,259453.8,207563.0
50,1107,Courtney BC 400701,FY14,,,,
50,1107,Courtney BC 400701,FY15,,,,
50,1107,Courtney BC 400701,FY16,,,,
50,1107,Courtney BC 400701,FY17,,,,
50,1107,Courtney BC 400701,FY18,,,,
50,1107,Courtney BC 400701,FY19,,,634674.05,513016.25
50,1107,Courtney BC 400701,FY20,,,376878.7,296226.05
50,1107,Courtney BC 400701,FY21,,,320473.45,256378.75
51,1109,Taiyo Golf Course 400801,Oct-13,257070.49,205339.15,,
51,1109,Taiyo Golf Course 400801,Nov-13,255497.6,206762.1,,
51,1109,Taiyo Golf Course 400801,Dec-13,254439.1,201187.3,,
51,1109,Taiyo Golf Course 400801,Jan-14,298695.53,232802.1,,
51,1109,Taiyo Golf Course 400801,Feb-14,228688.05,182950.4,,
51,1109,Taiyo Golf Course 400801,Mar-14,258043.05,206434.45,,
51,1109,Taiyo Golf Course 400801,Apr-14,223859.95,180751.95,,
51,1109,Taiyo Golf Course 400801,May-14,274378.5,217838.75,,
51,1109,Taiyo Golf Course 400801,Jun-14,264532.55,211626.05,,
51,1109,Taiyo Golf Course 400801,Jul-14,209458.85,170750.7,,
51,1109,Taiyo Golf Course 400801,Aug-14,282949.15,229393.55,,
51,1109,Taiyo Golf Course 400801,Sep-14,271039.95,213636.15,3078652.77,2459472.65
51,1109,Taiyo Golf Course 400801,Oct-14,259021.0,204194.75,,
51,1109,Taiyo Golf Course 400801,Nov-14,213839.45,171071.6,,
51,1109,Taiyo Golf Course 400801,Dec-14,226864.65,183577.15,,
51,1109,Taiyo Golf Course 400801,Jan-15,204089.35,162322.25,,
51,1109,Taiyo Golf Course 400801,Feb-15,201701.15,160224.75,,
51,1109,Taiyo Golf Course 400801,Mar-15,144401.0,115520.75,,
51,1109,Taiyo Golf Course 400801,Apr-15,192845.25,154276.15,,
51,1109,Taiyo Golf Course 400801,May-15,314586.7,251669.35,,
51,1109,Taiyo Golf Course 400801,Jun-15,310443.0,248354.4,,
51,1109,Taiyo Golf Course 400801,Jul-15,272632.7,218106.15,,
51,1109,Taiyo Golf Course 400801,Aug-15,285982.85,228786.3,,
51,1109,Taiyo Golf Course 400801,Sep-15,297732.95,238186.3,2924140.05,2336289.9
51,1109,Taiyo Golf Course 400801,Oct-15,333580.2,266864.2,,
51,1109,Taiyo Golf Course 400801,Nov-15,293864.65,235091.65,,
51,1109,Taiyo Golf Course 400801,Dec-15,315157.4,252125.9,,
51,1109,Taiyo Golf Course 400801,Jan-16,294910.85,235928.7,,
51,1109,Taiyo Golf Course 400801,Feb-16,337176.75,269741.4,,
51,1109,Taiyo Golf Course 400801,Mar-16,351794.3,281435.4,,
51,1109,Taiyo Golf Course 400801,Apr-16,346468.3,277174.7,,
51,1109,Taiyo Golf Course 400801,May-16,319763.8,255811.05,,
51,1109,Taiyo Golf Course 400801,Jun-16,335651.15,268520.95,,
51,1109,Taiyo Golf Course 400801,Jul-16,304926.45,243941.15,,
51,1109,Taiyo Golf Course 400801,Aug-16,316325.05,253060.05,,
51,1109,Taiyo Golf Course 400801,Sep-16,339051.25,271241.0,3888670.15,3110936.15
51,1109,Taiyo Golf Course 400801,Oct-16,316625.0,253299.95,,
51,1109,Taiyo Golf Course 400801,Nov-16,261856.35,209485.05,,
51,1109,Taiyo Golf Course 400801,Dec-16,285113.3,228090.7,,
51,1109,Taiyo Golf Course 400801,Jan-17,271340.15,217072.05,,
51,1109,Taiyo Golf Course 400801,Feb-17,236977.75,189582.1,,
51,1109,Taiyo Golf Course 400801,Mar-17,285800.25,228640.2,,
51,1109,Taiyo Golf Course 400801,Apr-17,255713.35,204570.65,,
51,1109,Taiyo Golf Course 400801,May-17,330029.7,264023.8,,
52,1109,Taiyo Golf Course 400801,Jun-17,317082.95,253666.4,,
52,1109,Taiyo Golf Course 400801,Jul-17,332194.9,265755.9,,
52,1109,Taiyo Golf Course 400801,Aug-17,313927.55,251142.0,,
52,1109,Taiyo Golf Course 400801,Sep-17,342409.1,273927.35,3549070.35,2839256.15
52,1109,Taiyo Golf Course 400801,Oct-17,317095.85,253676.7,,
52,1109,Taiyo Golf Course 400801,Nov-17,277256.2,221805.0,,
52,1109,Taiyo Golf Course 400801,Dec-17,362777.8,290222.2,,
52,1109,Taiyo Golf Course 400801,Jan-18,299625.05,239700.05,,
52,1109,Taiyo Golf Course 400801,Feb-18,356804.05,285443.2,,
52,1109,Taiyo Golf Course 400801,Mar-18,351230.4,280984.3,,
52,1109,Taiyo Golf Course 400801,Apr-18,311895.9,249516.75,,
52,1109,Taiyo Golf Course 400801,May-18,309091.15,247272.95,,
52,1109,Taiyo Golf Course 400801,Jun-18,347709.0,278167.15,,
52,1109,Taiyo Golf Course 400801,Jul-18,308263.7,246610.95,,
52,1109,Taiyo Golf Course 400801,Aug-18,319040.4,255232.3,,
52,1109,Taiyo Golf Course 400801,Sep-18,248338.2,198670.5,3809127.7,3047302.05
52,1109,Taiyo Golf Course 400801,Oct-18,326952.75,261562.2,,
52,1109,Taiyo Golf Course 400801,Nov-18,367708.0,294166.35,,
52,1109,Taiyo Golf Course 400801,Dec-18,290999.85,232799.85,,
52,1109,Taiyo Golf Course 400801,Jan-19,255895.5,205676.4,,
52,1109,Taiyo Golf Course 400801,Feb-19,258472.6,209085.2,,
52,1109,Taiyo Golf Course 400801,Mar-19,310483.05,246319.25,,
52,1109,Taiyo Golf Course 400801,Apr-19,295321.5,236257.15,,
52,1109,Taiyo Golf Course 400801,May-19,314894.75,251915.85,,
52,1109,Taiyo Golf Course 400801,Jun-19,267115.99,222144.6,,
52,1109,Taiyo Golf Course 400801,Jul-19,307948.21,236706.8,,
52,1109,Taiyo Golf Course 400801,Aug-19,337896.8,274646.65,,
52,1109,Taiyo Golf Course 400801,Sep-19,324207.1,255036.5,3657896.1,2926316.8
52,1109,Taiyo Golf Course 400801,Oct-19,275951.7,223493.15,,
52,1109,Taiyo Golf Course 400801,Nov-19,325053.7,257311.2,,
52,1109,Taiyo Golf Course 400801,Dec-19,324173.6,261738.85,,
52,1109,Taiyo Golf Course 400801,Jan-20,320791.8,254233.45,,
52,1109,Taiyo Golf Course 400801,Feb-20,257083.03,212571.95,,
52,1109,Taiyo Golf Course 400801,Mar-20,279890.02,224706.95,,
52,1109,Taiyo Golf Course 400801,Apr-20,54176.2,35640.4,,
52,1109,Taiyo Golf Course 400801,Jun-20,242217.15,195810.3,,
52,1109,Taiyo Golf Course 400801,Jul-20,93946.65,73120.65,,
52,1109,Taiyo Golf Course 400801,Aug-20,262341.4,209873.1,,
52,1109,Taiyo Golf Course 400801,Sep-20,262932.8,210346.25,2698558.05,2158846.25
52,1109,Taiyo Golf Course 400801,Oct-20,377028.35,305790.5,,
52,1109,Taiyo Golf Course 400801,Nov-20,281416.85,220965.6,,
52,1109,Taiyo Golf Course 400801,Dec-20,263070.2,214125.9,,
52,1109,Taiyo Golf Course 400801,Jan-21,115889.65,95428.05,,
53,1109,Taiyo Golf Course 400801,Feb-21,238638.1,191319.65,,
53,1109,Taiyo Golf Course 400801,Mar-21,271529.6,236592.15,,
53,1109,Taiyo Golf Course 400801,Apr-21,339835.55,245704.75,,
53,1109,Taiyo Golf Course 400801,May-21,271675.9,217340.65,,
53,1109,Taiyo Golf Course 400801,Jun-21,214860.4,174425.75,,
53,1109,Taiyo Golf Course 400801,Jul-21,231387.45,191991.85,,
53,1109,Taiyo Golf Course 400801,Aug-21,231150.0,179304.95,,
